,Sensor59,Sensor103,Sensor510,Sensor348,Sensor431,Sensor434,Sensor430,Sensor435,Sensor21,Sensor28,Sensor436,Sensor129,Sensor210,Sensor298,Sensor163,Sensor124,Sensor295,Sensor160,Sensor316,Sensor164
205,0.24732794779922795,1.5315691508672729,0.34162192419289755,-0.22993067879738144,-0.031363795936851555,0.012494194048927596,-0.13890142163011462,-0.15825452680818966,-0.0017667696226718699,-0.6007555632904797,-0.17881299263874956,0.30004508171059874,-0.5120294522138211,0.2820227514740085,0.46602543810700375,1.1891067028901108,0.16269758481565813,0.09168991216459585,-0.8172831399879036,-0.2019901678294608
206,0.506345331548638,1.66221919562402,1.3442738999187869,-0.13645266947433288,0.03803834154057665,-0.11683365228937705,-0.3688132502162257,-0.1455655436741708,-1.1351510131216387,-1.5808108470841824,-0.1310790622480755,0.30004508171059874,-0.03273084524698377,-0.2899547814021162,-0.28886394231316154,1.1891067028901108,0.20053148875795174,0.3180689594066505,-0.6309335059069668,-0.18548179978177592
207,2.20255317373074,0.7476688823267905,1.3377144572414472,0.6028734042625056,-0.46671747757998444,-0.14955738304768054,0.07819172676221099,-0.16477230148203273,0.242555582269321,-0.035204466183173265,-0.17010618470462538,0.45556323907319507,0.10866224380823339,-0.19644346812536553,-0.15757883267487194,1.0133271836432058,-0.6819705863952621,-0.7163091487608915,1.5252997403115662,-0.2184985358771457
208,-0.34633901227449015,2.054169329894261,1.2702902911948988,0.15247935934236254,-0.3493980252117604,-0.22902343140245593,-0.17496194012241992,-0.1040329321354416,0.09045294163067838,-0.8449524064063605,-0.1426331064427599,0.5333223177544932,-0.14776251091902476,-0.3663223539114625,-0.41194373259905803,0.6617681451493803,-0.49225068731452265,-0.5090852516700876,-0.8293659048755971,-0.04516067137645433
209,1.87402485120682,1.0089689718402846,0.6869938428460829,0.2884473729031604,-0.268862943311561,-0.06320676179729223,0.12332636079229983,-0.050944230379639424,0.2836751937805551,0.03226488897899446,-0.1535064786931598,0.45556323907319507,0.12064470898240434,0.16357508799012443,0.1378126640112797,1.0133271836432058,-0.32430907746467436,-0.3680336914654228,0.051595359456421,0.10341464105270964
210,2.2402272821723037,1.9235192851375142,1.8450382189047043,-0.8247907381258719,0.9246695556687013,-0.16487306332994994,-0.10265492401849718,-0.11025365005471272,0.3060314874177309,-0.5332572885590174,-0.12657214503400455,0.7665995537983878,-0.9362087193794726,-0.08734693596915646,-0.19040011008444427,1.0133271836432058,2.2669440694456524,2.4094630804659403,0.06259755187448421,-0.06992322344798169
211,0.3941013099717629,1.4662441284888994,0.9356312436997654,-0.1279546686267831,-0.0002779088789014754,-0.13898108265731865,-0.27196531778634875,-0.16968538721696266,-0.02731681949372995,-0.9381312586706131,-0.17363409290947013,0.5333223177544932,-0.0015764357941390938,-0.07020319520175224,-0.1083469165605133,0.6617681451493803,0.029757137369276942,0.09691404402402788,-0.5409512893449537,-0.23500690392483062
212,2.8151623642073775,1.4989066396780861,0.2555020186935272,0.381925382226209,0.19353103219636575,-0.12068091361339604,-0.4332619545772713,-0.1689194467615468,-0.2808212205581343,-0.4336582919115673,-0.1805045348322055,0.45556323907319507,0.4825151572423668,0.0420103807303486,-0.06732031979854776,1.0133271836432058,0.3807431341167053,0.4887239334814301,0.18116582195128486,-0.23500690392483062
213,0.8966541434599796,1.0089689718402846,0.1745871770190898,0.17797336188501225,-0.23749928268970283,-0.07758043530228467,-0.08378220711993792,-0.19647582922977874,-0.5658639644321259,-0.199091665370487,-0.07948123239495243,0.9221999089185754,-0.11660810146618009,0.12928760645531576,0.11319670595410038,1.4527759817604837,-0.24454996328728273,-0.287930336287465,0.2818555293487326,-0.3134216521513339
214,2.666474795519944,1.9888443075158877,3.1755932817325485,0.8068254246037023,-0.3955056865871947,-0.20995146241328777,-0.32631840935726936,-0.14172710443372163,0.1080186009170308,0.1222336690516524,-0.13599148615235845,0.9221999089185754,0.561599427391895,-0.33982748181638317,-0.3545064971323063,1.4527759817604837,-0.5693369841700727,-0.5839644749886134,0.019571120810989048,-0.16484633972216983
215,1.132248791447424,1.368256594921339,0.9795821652827493,0.32243937629335995,-0.3880718059610212,0.04636828822371882,-0.4089597577178969,-0.14312793089400694,0.1834710919424992,-0.9767099641083877,-0.10724395829268367,0.9221999089185754,0.13981665326107806,0.6887969642278737,0.5891052283929001,1.4527759817604837,-0.480756619639907,-0.5961541159939547,-1.3012813725217849,-0.16071924771024862
216,1.6730436847607455,1.0416314830294713,-0.482517607496244,0.44141138815905795,-0.03693026814823714,-0.03442126498012794,-0.40505419621234123,-0.13726834079401934,-1.1614995020511674,-0.9317111142874155,-0.034487368639568236,0.9221999089185754,0.6694416139594335,-0.13410259260753182,-0.042704361741368435,1.4527759817604837,0.018426877281154008,0.12303470332118803,0.7055381713050213,-0.16484633972216983
217,0.2753468827205918,1.6295566844348333,0.526537127863275,0.6963514135855539,-0.05395421231250426,-0.13039150684083994,-0.3172276389729803,-0.12320182976870121,-1.303621654458928,0.29896115700536124,-0.16050726205203475,0.9221999089185754,0.47532567813786436,-0.32112521916103304,-0.329890539075127,1.4527759817604837,0.012783988353361826,0.0899485348781185,0.03352032905531828,-0.12357541960295758
218,2.3736117163587664,1.0089689718402846,0.253417337518745,-0.1279546686267831,0.07089262861429801,-0.038576659362134745,-0.32463071824470513,-0.14020978512850615,-1.4261820499341598,0.4275086425157938,-0.1258219576571123,0.45556323907319507,0.1901430069925958,-0.14189520204726105,-0.08373095850333398,1.0133271836432058,0.281028090108151,0.38946542815222157,-0.9422366110216147,-0.17310052374601229
219,0.3191317273443298,3.1320321991374245,-1.4808807168561806,-0.3998906957483786,0.025203002701378818,0.021773400995188482,-0.32972710127540894,-0.12412503556477282,-1.254118432833753,-0.38223929770739346,-0.08969420803557845,1.7773031811400815,-0.37303285619343823,-0.03591571366694366,0.08037542854452795,0.31020910665557044,0.19585661793826825,0.3058793184013091,0.5352988904076763,-0.1277025116148788
220,-0.01933574439156037,2.968719643191491,-1.4808807168561806,-0.46787470252877766,-0.22041483339270326,-0.13139807483026672,-0.23057247260451086,-0.10903338750406917,0.33637217163961236,-0.3404794396473147,-0.18726491065331188,1.7773031811400815,-0.4233592099249563,0.037334815066510936,-0.06732031979854776,0.31020910665557044,-0.26765777702405896,-0.3227578820170119,0.46407934127289585,-0.06166903942413924
221,-0.03606927496959714,1.4335816172997125,0.34719081135661456,-0.2809186838826806,-0.16859493744066426,-0.1823368712164771,-0.308259004129732,-0.06706975243909834,0.0014269866112103897,-0.086623460387343,-0.1378799887382031,1.7773031811400815,-0.46409959151713737,-0.20267755567714896,-0.2560426649035891,0.31020910665557044,-0.09065873734867064,-0.19389596281768845,-0.8929232128620844,0.05388953690965493
222,1.879851611697224,1.6295566844348333,1.1468107745275877,0.025009346629114738,0.023899392114325093,0.08932497110776924,0.41296524475512814,-0.1751110414695854,-0.7008001653136514,-0.1251732462558271,-0.12624194672911762,0.9221999089185754,-0.2268467810685529,0.5376203410971269,0.7203903380311899,1.4527759817604837,0.027192348326458574,0.08820715759164116,-0.6518573182734612,-0.2556423639844367
223,2.5599628758695494,1.2702690613537788,1.4773057709627744,-1.1137227669425673,0.022326258663281397,-0.05682694019666882,-0.3305431887541817,-0.1452451883506128,-1.324780289508398,-2.249171013030542,-0.12061409316424627,1.0777180662811718,-1.274114237291093,-0.19488494623741973,-0.12475755526529951,0.31020910665557044,0.16540076302637527,0.30762069568778644,-0.4700264417928001,-0.18548179978177592
224,0.2586133521425551,0.1924061921106154,-0.3037847449403792,0.4839013923968073,0.04584900412967504,-0.0785077690768003,-0.4179478232154017,-0.14242606150330267,-1.4213914155833363,0.42108849813259625,-0.07452825782164826,1.0777180662811718,0.24765883982861628,-0.24787469042757843,-0.19040011008444427,0.31020910665557044,0.160413104444553,0.2832414136771036,0.366631351284341,-0.17722761575793347
225,0.3106229742094261,0.3557187480565494,0.04535287805145683,0.4244153864639583,-0.1281280045758781,-0.21854690743087105,0.5737233748423705,-0.1306602841653554,-0.24409302386848833,-0.5300472163674187,-0.18298391859521623,1.0777180662811718,0.6287012323672522,-0.2930718251780079,-0.3709171358370925,0.31020910665557044,-0.22271554171533048,-0.19737871739064314,0.8472896325484541,-0.1277025116148788
226,0.25431164629314146,0.09441865854305512,-0.557178405646335,0.6708574110429041,0.2412778326221883,0.017717783031958707,-0.3764994618785452,-0.15616639256281634,-1.2509246765998707,0.15757338272853358,-0.0958521167740841,1.0777180662811718,0.5184625527648796,-0.028123104227214434,0.08858074789692105,0.31020910665557044,0.44048347848363334,0.6106203435348442,0.2898124720796536,-0.2143714438652245
227,-1.4925700804426885,0.38838125924573597,0.8350885312446736,0.16947536103746244,2.358638451194503,-0.21714123376633623,-0.10779294416546487,-0.11730729181523457,0.8657372674055969,-2.0210245308726593,-0.061395634011495566,1.0777180662811718,0.022388494554202807,-0.2930718251780079,-0.3545064971323063,0.31020910665557044,5.608527751225271,5.624045551303116,-0.6688517762049326,-0.09055868350758782
228,-0.5056388577395717,1.5968941732456465,1.4137030777958581,0.016511345781564633,-0.3478358926939407,-0.11788130468653554,-0.22058789212442295,-0.12522589294936293,0.1603163592468528,-0.6553846296862524,-0.14908935224620723,0.45556323907319507,-0.17412393430220058,0.10590977813612808,-0.009883084331796008,0.31020910665557044,-0.5033786591546712,-0.5299817791078157,0.12605662600009526,-0.10706705155527273
229,2.363283415272888,1.0089689718402846,-0.25443755310623994,-1.003248755924419,-0.019218765657464835,-0.12686705157757003,-0.29838268015193026,-0.16213373854436436,-1.1020157921951104,-0.17338216826839803,-0.11645185663685559,0.45556323907319507,-0.713334867139893,-0.2977473908418455,-0.3134799003703409,0.31020910665557044,0.11737407322802475,0.21706907679096457,-0.3267032387753585,-0.2308798119129094
230,1.3142035865448698,1.0089689718402846,-0.08840663967009788,-0.8842767440587209,-0.46411025640587694,0.07708181760372106,0.38813286861532637,-0.07087615614719167,-0.8544996840692352,-0.4432885084863636,-0.14026378878137813,1.0777180662811718,-0.8499349701254417,0.5298277316573976,0.6629531025644382,0.31020910665557044,-0.6541670728568991,-0.7110850169014594,-0.13691541956377737,0.04563535288581259
231,-0.23160231518096208,0.22506870329980197,0.14888584656107673,0.22046336612276163,-0.346933816169566,0.09748316064306514,-0.028885057229835424,-0.02036194626434631,0.17029684747773488,-2.2909308710906227,-0.030110792861636905,1.0777180662811718,0.06792186221605236,0.7916594088322993,0.8270594896123,0.31020910665557044,-0.47547311890834193,-0.5021197425241782,-0.288195565312139,0.18182938927921283
232,-1.5784359155395407,1.400919106110526,1.1627472990242333,0.033507347476664555,0.021140908108386473,-0.05879312256668616,-0.2552771615877698,-0.15911657386067293,-1.2756762874124583,-1.2626955848536419,-0.11283415766489248,0.45556323907319507,-0.5839242432588468,-0.15280485526288193,-0.11655223591290641,0.31020910665557044,0.24507691430974596,0.2867241682500583,2.8565650228971498,-0.22262562788906695
233,-1.3912223113352324,1.4989066396780861,0.04389227340670511,-0.365898692358179,0.11293819539673998,-0.10706730165144021,-0.3165392386507501,-0.17725450981630053,-1.3810702431305728,-0.5525466412779089,-0.14727615804568772,0.45556323907319507,-0.3083275442529153,-0.2712525187467661,-0.2642479842559822,0.31020910665557044,0.323809406802827,0.44867225589245124,1.750942918742727,-0.2721507320321216
234,-0.1894371837621378,-0.036231386213692304,0.023202144702594713,-0.059970661846383985,-0.20319562266370866,-0.13892239064627335,-0.2984576269612053,-0.16577413994843218,-1.3762796087797493,-1.612940488569467,-0.19288117831274862,0.2222860030293006,-0.15255549698869295,-0.28683773762622444,-0.3463011777799132,0.222319347032118,-0.16115989862050545,-0.1642925489475736,-0.833589960893246,-0.24326108794867302
235,-1.555002662159361,0.48636879281329626,-0.17691131420762682,0.033507347476664555,-0.06322249855379346,0.00899615019062806,0.10097833258957875,-0.22349343229020863,0.3068299264762015,-1.8828468287874305,-0.13597990024692383,0.2222860030293006,0.036767452763207684,0.3786511085266508,0.44961479940221755,0.222319347032118,0.17136879589201137,0.001138293267773994,-1.2739723591983794,-0.38770930836591583
236,0.5746151913739284,1.8255317515699538,2.038648003678568,0.8493154288414516,-0.38525556705565617,-0.17759455672401736,-0.35000715270368865,-0.1752683068102411,0.18027733570861693,-0.6585947018778512,-0.15703149042164585,1.7773031811400815,0.2907957144556319,-0.18085824924590707,-0.23142670684640979,0.31020910665557044,-0.5067384798457245,-0.571774833983272,-0.44507504113040763,-0.2515152719725155
237,1.645403384095076,1.2049440389754051,0.4741943686849906,-0.629336718632225,-0.260293216330001,-0.2996680704971237,-0.10674368883561408,-0.15427338383270106,0.054123964470267676,-1.0634686719894468,-0.147502083201663,0.45556323907319507,-0.5743382711195102,-0.5782813306720973,-0.6745139518756372,-0.5686884895789698,-0.3678642437920906,-0.348878541314172,-0.6582425192303725,-0.19373598380561835
238,0.6327565848594011,2.054169329894261,1.9580837071188708,1.1892354627434458,-0.011834389230799706,-0.08874659040365179,-0.2905909877950755,-0.15136397503057003,-1.2082081869716954,-0.764613842908503,-0.11095724098448248,0.45556323907319507,1.1535332069959396,-0.25722582175525344,-0.22322138749401668,1.0133271836432058,0.1618746635136885,0.20836219035857786,-0.0829850299430952,-0.2019901678294608
239,-0.23543072821075806,-0.16688143097043917,0.010909164883402492,-0.07696666354148361,-0.4815494857993532,-0.2367795806620915,0.03924159240118976,-0.15400545028936166,0.2449508994447327,-1.738248982319004,-0.14378300755714687,-0.011073430772185125,-0.11421160843134617,-0.40060983544627105,-0.4365596906562374,0.9254374240197533,-0.6974369880423198,-0.7406884307715743,-0.40145920690165965,-0.18548179978177592
240,-0.46069707511232405,2.77274457605637,9.141698517701851,-1.0882287643999176,-0.2461487664371374,-0.204997856681065,1.1873906249942734,-0.12701405811904104,1.0342079087428862,-0.5172069276010235,-0.12582485413347094,0.45556323907319507,-1.2189948974899067,-0.3226837410489789,-0.3216852197227339,0.7496579047728483,-0.3261060184458094,-0.3332061457358759,0.3120133246375298,-0.11532123557911513
241,0.6571364238788161,1.8255317515699538,2.479014992781597,1.0872594525728476,0.14000599159459415,-0.23249212925523283,0.03615211837440693,-0.13181647565128735,0.697665845597543,-1.1052285300495257,-0.17099540294673324,1.0777180662811718,0.8827294940596764,-0.40060983544627105,-0.4365596906562374,0.31020910665557044,0.5746923756245562,0.4869825561949528,1.1502428594886798,-0.1277025116148788
242,0.9676901368754796,0.9109814382727243,0.11535567520719432,0.6623594101953546,-0.09829072343886128,-0.09244418709950528,-0.3758693535190845,-0.1603717842647955,-1.1706815512235789,-0.19588159317888823,-0.15971073105340397,0.45556323907319507,0.04635342490254471,-0.25410877797936177,-0.22322138749401668,-0.5686884895789698,0.007326089027556944,0.027258952564934144,-0.18888113196694856,-0.22675271990098816
243,0.5855219614615613,0.6496813487592302,-0.49035175968173056,0.1354833576472629,-0.17282754649862986,-0.21424771762180325,0.2290096892933805,-0.13959237305037628,0.619818037396663,-0.019154105225175272,-0.10475009214787966,0.45556323907319507,-0.0734712268391648,-0.2946303470659537,-0.3627118164846994,0.31020910665557044,-0.23651421267577105,-0.21305111296893925,-0.07306340999466412,-0.15246506368640617
244,1.4950014436388055,1.0416314830294713,-0.24058039849475885,1.2487214686762949,-0.111912629003581,-0.008247562654479228,-0.2925229499897213,-0.11267087658701376,-1.237351212605871,-0.4625778612052509,-0.11067048982497539,0.45556323907319507,1.1487402209262711,-0.046825366882564556,0.014732873725383087,0.31020910665557044,0.006766177751313285,0.004621047840728681,-0.8801528109482609,-0.09881286753143027
245,0.2971499052776442,0.8456564158943508,0.03136028555473532,-0.6123407169371251,-0.3598544122412505,-0.28957304459733324,-0.03455603246498127,-0.2141652677324252,0.4002472963172576,0.05155424169788588,-0.15244057539317388,0.2222860030293006,-0.4425311542036297,-0.542435327249343,-0.6088713970564924,0.222319347032118,-0.5053542351331449,-0.5456541746861118,0.8800997420808905,-0.3629467562943885
246,1.2072078564566433,0.22506870329980197,0.4716927512752522,-0.2129346771022815,-0.03131704197064922,-0.09303697641106276,-0.18380566361687642,-0.13816824802110492,-1.177867502749814,-0.9317111142874155,-0.16235811044521686,0.1055651872497621,-0.547976847736334,-0.26190138741909097,-0.20681074878923048,0.9254374240197533,0.05217830077043301,0.16308638091016692,-0.6882038467974181,-0.16897343173409107
247,0.9188358002727263,2.086831841083448,2.3242227681756176,0.6283674068051547,-0.25214152481095614,-0.1962967660436002,-0.23942452352222013,-0.09077022174014163,0.7072471142991897,0.09652417194956342,-0.14658969314868592,-0.011073430772185125,0.4537572408243567,-0.14501224582315272,-0.29706926166555464,0.9254374240197533,-0.35941756207998143,-0.38893021890315094,0.08715601709337358,-0.012143935281084579
248,1.5875564839195873,2.77274457605637,10.183128218923494,-0.9607587516866697,2.113774179026271,-0.10489276264221209,0.2003966629968149,-0.07913841117386407,1.000274248757887,0.0836838831831683,-0.1652574832802329,-0.011073430772185125,-0.9242262542053017,-0.05461797632229378,0.055759470487348625,0.9254374240197533,4.7342397086473165,4.9849600871659305,-0.7391872205918334,0.02087280081428523
249,1.866378542765442,0.029093636164681403,-0.44319813045952755,0.43291338731150814,-0.2852240812490772,-0.07980486252090128,0.2306807255594391,-0.12692377616422018,-1.9419736817061446,-0.26977109272425354,-0.1460857062622795,0.1055651872497621,0.35789751943098913,-0.19332642434947386,-0.19860542943683737,0.9254374240197533,-0.3677604519161665,-0.33843027759530797,1.2748033950788895,-0.13595669563872126
250,-0.19278178635410242,0.32305623686736223,-0.32921785527271985,0.5773794017198558,-0.0842672838114626,-0.15032331379182165,-0.3435867093757922,-0.18570606571598444,-1.1742745269866965,-2.43873878975065,-0.17134877306248944,-0.011073430772185125,0.12064470898240434,-0.39125870411859603,-0.3791224551894856,-0.041349931838255,0.07559219463110771,0.11606919417527865,-0.7556905092189273,-0.29278619209172774
251,1.414310276703106,1.8581942627591406,1.8224811719001204,1.3931874830846427,0.05867609226895482,-0.05305010928590416,-0.33422946144741406,-0.10820046366281845,-1.2888505318772225,0.6427859163379868,-0.16247976245228046,-0.011073430772185125,0.9234698756518578,-0.14968781148699029,-0.1083469165605133,0.9254374240197533,0.2232424927377937,0.3650861461415388,0.7466981590118809,-0.0864315914956666
252,0.2567938041915806,-0.0035688750245051683,1.0328597114336748,-0.8587827415160713,0.08925318616529111,-0.06764681243286867,-0.41410610528811737,-0.15352782962514797,-1.5124134682489807,0.2732516599032764,-0.17815549250533436,-0.011073430772185125,-0.7948156303242555,-0.18553381490974463,-0.16578415202726504,-0.041349931838255,0.314837411106449,0.3302586004119919,0.1845057732210531,-0.21024435185330326
253,2.513780014293082,-0.0035688750245051683,-0.3186138655518222,-0.7228147279552736,-0.07663538638725563,0.06328919500807696,-0.2464362139010642,-0.19517402168768405,0.5220092527340188,-0.812822764921074,-0.17463048077684826,-0.011073430772185125,-0.622268131816194,0.5282692097694517,0.6547477832120451,-0.041349931838255,0.09668453959356182,-0.03194787517529553,-0.282890936824859,-0.3051674681274914
254,2.188785611488974,-0.5588315652406803,-0.21078937503144105,6.126573955169917,-0.3267498539366813,-0.06436592901543679,-0.2941606765627688,-0.1471760572553304,0.15512650536679415,-1.5808108470841824,-0.19895219276049453,0.2222860030293006,8.870240779162026,0.12772908456736987,0.19524989947803145,0.222319347032118,-0.36234915302445,-0.465550819508154,0.8130060151028835,-0.16897343173409107
255,-0.399694889472718,1.0089689718402846,0.11350203513076393,-0.10246066608413334,-0.045860275692885824,-0.08215841216381754,-0.34819455024233265,-0.13785662966091672,-1.1618987215804026,-0.3115598703536269,-0.14844343801822665,-0.011073430772185125,0.09667977863406244,-0.19176790246152808,-0.18219479073205128,0.9254374240197533,0.11128777410921,0.14393123075891615,0.9323601560666885,-0.16484633972216983
256,2.3629047810171944,0.7150063711376037,0.05155646432443879,-0.9097707466013705,-0.34603173964519124,-0.011305416429939045,0.1626706598539529,-0.11118850513527732,0.6461665263261915,-0.12838331844742587,-0.13465041759830007,-0.011073430772185125,-0.955380663658146,0.34748067076773387,0.3839722445830727,-0.041349931838255,-0.5108237845674718,-0.5369472882537251,-0.47650987661058675,-0.06166903942413924
257,2.4877699444505397,0.029093636164681403,-0.27314657078310517,0.6963514135855539,-0.03432304697412969,-0.0808407765158507,-0.376740957152876,-0.16466745792159557,-1.3351599972685153,0.5046082142527578,-0.15922122654879087,0.1445269243480024,0.30757116569947107,-0.2213798183324991,-0.20681074878923048,1.1012169432666583,0.1087279275366737,0.17353464462903098,-0.4403598158083813,-0.2391339959367518
258,-0.99910446909113,0.2903937256781757,-0.5857186204047838,-0.09396266523658353,-0.26949824720525173,-0.3279136008126713,-0.10595258362659962,-0.22130627912664466,0.13716162655120642,-0.035204466183173265,-0.05436588588903403,0.1055651872497621,-0.2268467810685529,-0.6530903812934977,-0.7647724647519614,0.9254374240197533,-0.31663906965403804,-0.37848195518428684,0.6713527877203269,-0.3835822163539946
259,-0.29538115202899157,-0.297531475727186,-0.21805787487268732,-0.0684686626939338,0.03232885719727803,-0.17739206928591109,0.6825128322167396,-0.19265486391606915,0.8852990243381258,-0.6714349906442463,-0.16757466436715882,0.1445269243480024,-0.12619407360551713,-0.1792997273579613,-0.19860542943683737,1.1012169432666583,0.178269543506598,0.13522434432652944,2.49309973765758,-0.30104037611557016
260,-0.014276770030758574,-0.06889389740287888,-0.5248485857459577,-0.3574006915106292,0.00522530796644569,-0.15918874206021325,-0.3454242941069066,-0.17108330135612473,-1.0461250581021708,-0.37581915332419585,-0.12568292679189674,0.1055651872497621,-0.4233592099249563,-0.30398147839362877,-0.3955330938942718,0.9254374240197533,0.21690907010487398,0.21706907679096457,1.7560510795082553,-0.2556423639844367
261,0.9698883190821482,0.617018837570043,0.8533806126865825,0.5518853991772061,0.02176796130215916,-0.17585433859652438,-0.24651116071033924,-0.15226679457877887,-1.0369430089297593,0.18007280763902378,-0.1350848890520987,-0.011073430772185125,0.015199015449700037,-0.4286632294292963,-0.4365596906562374,-0.041349931838255,0.1938065518719713,0.24493111337460205,-0.13102138791124357,-0.20611725984138204
262,1.7459938846911434,0.7803313935159771,0.2086670668483607,-0.034476659303734544,0.060969786846175884,-0.07356590174678657,-0.3502375447470157,-0.16135323648333222,-1.2904474099941636,0.2925410126221637,-0.12864022915408596,0.1055651872497621,-0.02314487310764674,-0.22605538399633665,-0.17398947137965817,0.6617681451493803,0.2295155466265536,0.34244824141733327,-0.8976384381841108,-0.2308798119129094
263,-0.4334459263205621,0.12708116973224168,0.473673862302497,0.37342738137865916,-0.15987944809388516,-0.16808645093467978,-0.3679555256211889,-0.14683822800503288,0.5327881800233714,-0.388659442090591,-0.1429604082712882,-0.011073430772185125,-0.04710980345598864,-0.11384180806423581,-0.19860542943683737,-0.041349931838255,-0.134057156761426,-0.1677753035205283,2.118926961582573,-0.17310052374601229
264,1.6480853767395756,0.06175614735386854,0.7993594859892377,-0.22143267794983132,-0.0775539643114665,-0.06722716455389487,-0.46883115509766227,-0.15520241427101916,-1.0369430089297593,-1.8924770453622288,-0.10026345026831932,0.1055651872497621,-0.35865389798443337,-0.1372196363834235,-0.14116819397008573,0.9254374240197533,0.00212096175332229,0.07601751658629975,-0.1035159068660873,-0.21024435185330326
265,1.8670411527129067,0.15974368092142882,-0.42291165976633016,0.5773794017198558,-0.023668643146606147,-0.1653954222282531,-0.29066038298884866,-0.17271711350627036,-1.3319662410346331,0.989820747862211,-0.13688939382354226,0.1445269243480024,0.4010343940580044,-0.4208706199895671,-0.42014905195145114,1.1012169432666583,0.09743120563975052,0.18398290834789505,0.3535662477878915,-0.2597694559963579
266,-1.570116479532484,-0.23220645334881287,-0.49096255798771754,0.10149135425706335,-0.3614412968588243,-0.007296752075545445,-0.2395522106787628,-0.12714220024846426,0.31201978035626016,-0.03199439399157038,-0.13590459186159873,0.1445269243480024,0.30517467266463677,0.3942363274061092,0.35935628652589335,1.1012169432666583,-0.5168694848232552,-0.5299817791078157,0.2466878071552831,-0.11532123557911513
267,1.4602933035335126,-0.297531475727186,0.05790345541708714,-0.816292737278322,-0.11951427386142183,-0.10818538446185305,-0.3205780389283503,-0.1619444376713528,-0.9263591993315861,-1.5968612080421762,-0.1448691861916434,-0.36098928483802684,-0.6174751457465254,-0.19488494623741973,-0.28065862296076843,0.8375476643963008,0.11368346006166233,0.03596583899732086,-0.29939422545195293,-0.22675271990098816
268,1.1651373836017427,0.4537062816241097,-0.6588949131068456,0.43291338731150814,1.9099516384837827,-0.24219685328157212,-0.23381739186534564,-0.13852355119814194,-0.14788111732278525,-0.8546115425504515,-0.09314101490238076,0.1445269243480024,0.5304450179390506,-0.3647638320235167,-0.4447650100086305,1.1012169432666583,4.3703535114300145,4.587926065849096,1.607816183447036,-0.1442108796625637
269,2.67575133478445,-0.19954394215962573,-0.38022748075706747,0.1354833576472629,0.10552631663701462,-0.008285712461658684,1.2294496640363342,-0.1540025379682384,-0.0624481380664348,-1.6547003466295478,-0.16688819947015704,-0.011073430772185125,-0.3490679258450963,-0.09669806729683157,-0.0016777649794029,-0.041349931838255,0.33802430436773867,0.4521550104654059,0.6244952360826851,-0.21024435185330326
270,2.0217447990185904,0.5843563263808565,0.23991072802200444,0.7133474152806535,-0.278637272481158,-0.12647674970411885,-0.13250873637972752,-0.16028441463109788,-1.453328977922159,-0.37581915332419585,-0.02826284094481349,-0.36098928483802684,1.0049506388362197,-0.2899547814021162,-0.3134799003703409,0.8375476643963008,-0.3118551114545567,-0.3140509955846251,-0.7492070744011406,-0.22675271990098816
271,0.6550329002360711,0.38838125924573597,-0.28180397285927,-0.9097707466013705,-0.10276810326106273,-0.02730192404033383,-0.3608439061633114,-0.1572905485163925,-1.1890456495684019,-1.8635574760685432,-0.1404288879338216,0.1445269243480024,-0.8882788586827888,-0.11384180806423581,-0.03449904238897533,1.1012169432666583,-0.05842359313522172,0.011586556986638054,0.990023432400642,-0.2184985358771457
272,-0.1533933061437016,0.7476688823267905,0.1506332608451614,-0.00048465591353499506,0.007356738778611622,-0.15657694756869767,-0.3833862409085975,-0.17934264406167383,-1.1431354037063444,-0.5910964271463888,-0.12141352063923573,-0.36098928483802684,-0.0830571989785015,-0.3865831384547585,-0.40373841324666493,0.8375476643963008,0.24504019881622177,0.26408626352585285,0.07772556644932002,-0.27627782404404283
273,1.3731022485417306,0.5516938151916699,-0.04495497931113819,0.1354833576472629,-0.04158091266871788,-0.032311287183049646,-0.2852003691427733,-0.11457844692274531,-1.2988310201081046,-0.388659442090591,-0.08258625505143317,-0.36098928483802684,-0.06148876166499385,-0.12786850505574848,-0.042704361741368435,0.8375476643963008,0.06090917452376293,0.10736230774289193,0.35130686898775365,-0.10706705155527273
274,-0.04812246544252623,0.09441865854305512,-0.6120148152999323,-0.5103647067665268,0.6482986107466976,-0.21858505723805047,-0.038794690900648264,-0.12435802125463316,0.33277919587649485,-0.6007555632904797,-0.10207085151612155,-0.36098928483802684,-0.43534167509912725,-0.3445030474802207,-0.3791224551894856,0.8375476643963008,0.8355743148605657,0.9641199326897448,0.7856970017794779,-0.10706705155527273
275,8.843093338185051,0.4537062816241097,0.09751239773794546,-0.9607587516866697,-0.01065453914251691,-0.20292896329171836,-0.10408168920247414,-0.07385546065628082,-0.0943857004052574,-0.42081800314517215,-0.14397127852045963,0.1445269243480024,-1.0392579198773426,-0.20111903378920307,-0.3216852197227339,1.1012169432666583,-0.02706891469916971,0.039448593570275546,-0.48279684370662274,0.04563535288581259
276,-0.23150765661703854,1.1722815277862184,0.02434407197030968,0.025009346629114738,-0.2448314046835536,-0.12152314397189602,-0.005879162590144373,-0.06444575110704626,-0.3674518584021906,0.1222336690516524,-0.16574988426120466,0.1445269243480024,-0.28675910693940765,-0.040591279330781216,-0.050909681093761545,1.1012169432666583,-0.2995889593151588,-0.34365440945474,-0.036225712166328757,0.07039790495733983
