Unnamed: 0,Sensor59,Sensor103,Sensor510,Sensor348,Sensor431,Sensor434,Sensor430,Sensor435,Sensor21,Sensor28,Sensor436,Sensor129,Sensor210,Sensor298,Sensor163,Sensor124,Sensor295,Sensor160,Sensor316,Sensor164,Pass_Fail
0.2496807151979566,0.19223247978402475,0.4718045112781955,0.07925555018316219,0.07916070577014783,0.03369400000000001,0.01382025,0.07733849999999999,0.014565000000000008,0.13244292157616866,0.39219459459459494,0.005054500000000002,0.5603976270642936,0.11537667698658415,0.0615501519756839,0.07314524555903869,0.4925373134328347,0.09223259442365883,0.09184652278177456,0.2788621987659591,0.06439185470555862,2
0.25031928480204346,0.1726518601335033,0.43796992481203006,0.10654748074742666,0.1759656652360515,0.021585750000000008,0.012617000000000003,0.012019500000000002,0.010907250000000005,0.31058354602985905,0.6078054054054056,0.003253500000000001,0.6741702741702741,0.299484004127967,0.05718085106382979,0.06896551724137932,0.35820895522387997,0.051678858855768825,0.051318944844124664,0.2407058869183903,0.04678040726472209,1
0.2509578544061303,0.27971777529666414,0.4774436090225564,0.10024228928042143,0.08679065331425848,0.05268200000000001,0.0276915,0.009759499999999997,0.010074500000000002,0.12586972483479597,0.2876864864864866,0.009842500000000002,0.5603976270642936,0.1888544891640867,0.09346504559270517,0.1118077324973877,0.6119402985074613,0.1448132046552865,0.15851318944844123,0.25661647716248204,0.04237754540451294,2
0.25159642401021715,0.13184402261003572,0.4868421052631579,0.11370674248164558,0.057701478302336684,0.05649525,0.032696249999999996,0.00618925,0.010070250000000005,0.10744379567148,0.5561567567567569,0.006250250000000004,0.5679814013147345,0.11991744066047473,0.10106382978723405,0.13584117032392898,0.6567164179104454,0.15096573344771735,0.1673860911270983,0.35394272187512116,0.041827187671986794,2
0.25223499361430396,0.1184013692230197,0.3947368421052631,0.05943584849201004,0.07105388650453029,0.27111375,0.04026724999999999,0.03802725,0.004574000000000005,0.2690465368343764,0.48108108108108094,0.0030907499999999963,0.6438191438191437,0.14592363261093913,0.16717325227963525,0.22048066875653083,0.6268656716417894,0.8871020538474391,0.8937649880095924,0.4160522333035817,0.020363236103467262,2
0.25287356321839083,0.14086886209714522,0.4981203007518797,0.12042235723836733,0.11397234144015261,0.044083000000000004,0.020854499999999998,0.013958750000000006,0.007992500000000003,0.10328310198944089,0.5195189189189189,0.006571499999999996,0.5679814013147345,0.17358101135190923,0.06781914893617022,0.08568443051201674,0.6567164179104454,0.1115564862884735,0.12997601918465226,0.3994819356591252,0.033021463951568526,2
0.25351213282247764,0.15326958302918273,0.38533834586466165,0.12195463371880932,0.0810681926561755,0.04794850000000001,0.019275749999999994,0.03694875,0.013234500000000003,0.2372993951260445,0.4750756756756759,0.010612749999999997,0.5603976270642936,0.12879256965944275,0.09099544072948329,0.10344827586206898,0.4925373134328347,0.11774127034075514,0.12302158273381293,0.22113780123404084,0.0588882773802972,2
0.2541507024265645,0.1614320636197667,0.41729323308270677,0.11605632168149072,0.156413924654268,0.041632,0.025536249999999996,0.02570425,0.010474750000000003,0.09272403062829968,0.4948972972972972,0.009403749999999999,0.5603976270642936,0.28090815273477815,0.08187689969604864,0.10449320794148383,0.6119402985074613,0.11461879168506264,0.11966426858513188,0.3355388257208273,0.04347826086956522,2
0.2547892720306514,0.17701438161004435,0.5300751879699248,0.19001933840120083,0.10157367668097284,0.05441300000000001,0.02403249999999999,0.014114500000000002,0.01096000000000001,0.09583580993671546,0.48288108108108074,0.003084750000000004,0.5983164983164982,0.1432404540763674,0.07617781155015196,0.09926854754440964,0.47761194029850673,0.1442325601244026,0.16115107913669063,0.23520509138887807,0.0456796917996698,2
0.2554278416347382,0.16988926804498672,0.5112781954887218,0.11967283084203667,0.0844062947067239,0.030435250000000007,0.014044499999999991,0.027632750000000005,0.020410750000000012,0.26992063214572914,0.4474486486486489,0.006289249999999998,0.5603976270642936,0.160577915376677,0.06060030395136779,0.07732497387669802,0.4925373134328347,0.06845553241020474,0.0752997601918465,0.18233148356552448,0.09025866813428729,2
0.25606641123882506,0.1635808590819327,0.39285714285714285,0.10935554683864429,0.07677634716261326,0.05751649999999999,0.031863249999999996,0.014803999999999998,0.011327750000000006,0.10489143736232995,0.3399405405405408,0.012046500000000002,0.5983164983164982,0.12156862745098043,0.0989741641337386,0.13061650992685478,0.47761194029850673,0.14801305605176474,0.17194244604316544,0.22420350032985364,0.047330764997248226,2
0.2567049808429119,0.16810469239911796,0.5357142857142857,0.27183023315719607,0.08679065331425848,0.04951125000000001,0.04290924999999999,0.02047875,0.02255725000000001,0.22146078808433267,0.4138162162162161,0.005091749999999999,0.6438191438191437,0.11537667698658415,0.17952127659574468,0.23301985370950892,0.6268656716417894,0.13067049462319275,0.12997601918465226,0.38060266211339194,0.09961474958723168,2
0.25734355044699875,0.16965440206316829,0.40601503759398494,0.13147211281169635,0.08869814020028612,0.02164775,0.014823249999999996,0.008841250000000002,0.012345750000000006,0.20908359847557775,0.4210216216216218,0.006899499999999996,0.5983164983164982,0.19896800825593397,0.0685790273556231,0.08150470219435738,0.47761194029850673,0.04980870188083561,0.05683453237410069,0.44182932981489376,0.05393505778756193,2
0.25798212005108556,0.14937730078621766,0.5206766917293233,0.19260104043300658,0.11397234144015261,0.052277750000000005,0.017707999999999998,0.012612499999999999,0.005894250000000004,0.09073109331841542,0.45225405405405406,0.012477499999999996,0.5603976270642936,0.20804953560371522,0.05832066869300913,0.07314524555903869,0.6119402985074613,0.13673184123592186,0.1491606714628297,0.3176976211727269,0.02421574023115025,2
0.25862068965517243,0.14158360544138318,0.4191729323308271,0.043984175779001364,0.1111111111111111,0.030363750000000005,0.018617999999999996,0.011104749999999997,0.009120500000000004,0.2191531764623614,0.03603783783783776,0.0013230000000000013,0.5603976270642936,0.21403508771929827,0.0927051671732523,0.10135841170323931,0.6119402985074613,0.07314540730965009,0.07625899280575538,0.22419379875043655,0.04017611447440837,2
0.2592592592592593,0.20282529065299337,0.47368421052631576,0.14312853292389938,0.09680495946590367,0.04340025,0.015538999999999997,0.03501525,0.011578750000000007,0.21216041397153942,0.4372378378378379,0.0028915000000000017,0.5983164983164982,0.1391124871001032,0.06743920972644377,0.08254963427377221,0.47761194029850673,0.11647638556033219,0.11582733812949639,0.259701579417129,0.05118326912493121,1
0.2598978288633461,0.15722628855441764,0.34774436090225563,0.04618402689258186,0.011444921316165958,0.052362250000000006,0.026771999999999997,0.010954249999999999,0.009431500000000011,0.08076640676899408,0.415616216216216,0.008864249999999997,0.5679814013147345,0.03715170278637772,0.08320668693009119,0.10971786833855801,0.6268656716417894,0.13648795757102236,0.1570743405275779,0.47335946292056336,0.03907539900935609,2
0.260536398467433,0.24038609329607266,0.42857142857142855,0.05928390549322669,0.07343824511206486,0.051235,0.035386999999999995,0.012916499999999997,0.010648000000000003,0.12296772840110481,0.45885945945945983,0.008626499999999999,0.6438191438191437,0.15851393188854493,0.11037234042553193,0.14524555903866251,0.6268656716417894,0.1360579206753922,0.14724220623501197,0.30385346734448365,0.044578976334617514,2
0.2611749680715198,0.14858849603086635,0.36278195488721804,0.10394451555544137,0.04101096804959467,0.04576250000000001,0.019205749999999997,0.017213749999999996,0.008834500000000002,0.1245760637739939,0.5159135135135136,0.006734250000000001,0.5603976270642936,0.06047471620227039,0.05832066869300913,0.07732497387669802,0.4925373134328347,0.13470579214730494,0.13764988009592322,0.43088594823237214,0.036873968079251515,2
0.26181353767560667,0.2625213243600663,0.46616541353383456,0.07881278917067253,0.15402956604673343,0.05467450000000001,0.03630525,0.013399250000000001,0.016081000000000005,0.10237404286563404,0.33393513513513495,0.010467750000000007,0.5603976270642936,0.24685242518059858,0.11493161094224924,0.1536050156739812,0.6119402985074613,0.14419915823243967,0.14964028776978414,0.33966199697310717,0.0654925701706109,2
0.2624521072796935,0.17825922204067596,0.37593984962406013,0.12155262709666388,0.03814973772055318,0.04152250000000001,0.010275999999999993,0.030707499999999995,0.005745749999999997,0.23257928044473963,0.4978972972972969,0.008402749999999995,0.5679814013147345,0.06604747162022705,0.043882978723404256,0.05642633228840127,0.6268656716417894,0.09649158491678243,0.10647482014388487,0.2853816601342698,0.02531645569620254,2
0.26309067688378035,0.2498350104522971,0.462406015037594,0.09284071611665591,0.27896995708154504,0.041421000000000006,0.02567975,0.01185825,0.010328500000000008,0.12135939302821577,0.4306324324324321,0.0036045,0.6438191438191437,0.40577915376676993,0.08320668693009119,0.10658307210031348,0.6268656716417894,0.11310748070766544,0.11966426858513188,0.36949435368077915,0.042927903137039085,2
0.2637292464878672,0.13137378337645972,0.3721804511278195,0.10313717994237243,0.05960896518836434,0.0238415,0.010789999999999994,0.0366795,0.01069925,0.21740498583965592,0.4240216216216216,0.0096515,0.5603976270642936,0.08792569659442726,0.05737082066869302,0.05851619644723094,0.6119402985074613,0.05625780956175522,0.06378896882494002,0.40124762311304274,0.04623004953219595,2
0.26436781609195403,0.15712026913713892,0.3890977443609022,0.08714418260979155,0.031473533619456366,0.03404575000000001,0.019771249999999997,0.011682749999999999,0.008739000000000007,0.25180937729450015,0.48588648648648686,0.0018864999999999993,0.5679814013147345,0.06171310629514966,0.08320668693009119,0.10658307210031348,0.6268656716417894,0.0860813119704803,0.08633093525179854,0.36412938026310676,0.038525041276829944,2
0.2650063856960409,0.18916096030257637,0.4342105263157895,0.08383820418436844,0.02288984263233191,0.038788249999999996,0.02479825,0.019633750000000002,0.009767500000000007,0.20576203629243728,0.47447567567567595,0.007350250000000004,0.5679814013147345,0.04189886480908156,0.10391337386018237,0.1316614420062696,0.6268656716417894,0.09582005732761732,0.10071942446043163,0.22327214870580925,0.04347826086956522,2
0.2656449553001277,0.16224826095183117,0.40601503759398494,0.1139377578573468,0.029089175011921806,0.05710024999999999,0.032365,0.0160095,0.01062975,0.09803853012132441,0.0,0.01081775,0.5983164983164982,0.03570691434468526,0.10676291793313071,0.13270637408568445,0.47761194029850673,0.14385347357740844,0.16498800959232612,0.3442217392991578,0.04402861860209136,2
0.2662835249042146,0.1702027608673707,0.4830827067669173,0.14200136394312904,0.19694802098235573,0.029214750000000005,0.0158215,0.04355775,0.016844000000000005,0.23502674731652734,0.3729729729729728,0.007305500000000001,0.5679814013147345,0.3405572755417957,0.06876899696048633,0.08672936259143157,0.6268656716417894,0.06708391113621073,0.07218225419664268,0.2674046334743296,0.07319757842597689,2
0.2669220945083014,0.1528313018017721,0.3721804511278195,0.13043841313921545,0.02956604673342872,0.030714500000000006,0.017899749999999996,0.03258175000000001,0.011608750000000006,0.22628579420299985,0.425827027027027,0.010167250000000006,0.5679814013147345,0.03921568627450982,0.0746580547112462,0.09404388714733544,0.6268656716417894,0.07571291602305708,0.08081534772182253,0.25590826186503157,0.05063291139240507,2
0.26756066411238827,0.19177593683880534,0.47368421052631576,0.13829692275559038,0.04387219837863615,0.05462325,0.024408749999999996,0.010335999999999998,0.010495500000000003,0.08328380126568999,0.5525513513513517,0.008825,0.7196729196729196,0.08813209494324048,0.0771276595744681,0.10031347962382448,0.6119402985074613,0.14932480318807595,0.14988009592326135,0.32206333191043496,0.04347826086956522,2
0.26819923371647514,0.15939791116384464,0.37969924812030076,0.04521123731436541,0.031473533619456366,0.03909625000000001,0.026060249999999997,0.018877250000000005,0.009807750000000004,0.0924443201286668,0.3657675675675679,0.013966000000000004,0.5679814013147345,0.0648090815273478,0.08130699088145896,0.10658307210031348,0.6268656716417894,0.11782213283144748,0.11534772182254195,0.2805696767433738,0.04072647220693451,2
0.26883780332056195,0.0,0.5263157894736842,0.3871826556402415,0.1235097758702909,0.042759750000000006,0.03427375,0.02120975,0.008753250000000008,0.2219153176462361,0.3225243243243241,0.0020520000000000017,0.5983164983164982,0.2068111455108359,0.15729483282674772,0.1891327063740857,0.47761194029850673,0.0979766230627401,0.10671462829736209,0.21002949280142802,0.038525041276829944,2
0.2694763729246488,0.18052824047841642,0.4492481203007519,0.09816780221539981,0.02288984263233191,0.04444825000000001,0.02383975,0.013524500000000009,0.010721500000000007,0.08999685325687912,0.5159135135135136,0.004207249999999999,0.7196729196729196,0.03900928792569659,0.07332826747720367,0.09822361546499479,0.6119402985074613,0.10916102224546063,0.12182254196642685,0.4049439248709689,0.044578976334617514,2
0.27011494252873564,0.2752537998322966,0.4116541353383459,0.10044960509217249,0.09394372913686218,0.027058500000000006,0.029547999999999994,0.035539,0.014778250000000008,0.28082934163141143,0.5081081081081079,0.009101999999999999,0.7196729196729196,0.17461300309597527,0.12822948328267478,0.15987460815047022,0.6119402985074613,0.0583398442095876,0.06690647482014386,0.24884551204936162,0.06439185470555862,2
0.2707535121328225,0.11804171483617464,0.36466165413533835,0.10858630772089711,0.0195517405817835,0.0416745,0.019976249999999994,0.022242249999999998,0.011623500000000005,0.26117967903220163,0.6396378378378378,0.004561249999999999,0.5679814013147345,0.05098039215686276,0.08548632218844984,0.10553814002089866,0.6268656716417894,0.09393793549586155,0.10503597122302157,0.16398579688773332,0.05008255365987893,1
0.2713920817369093,0.13977163721880126,0.37969924812030076,0.06962400309556174,0.01859799713876968,0.063501,0.03162974999999999,0.1043905,0.009230750000000001,0.1542953043599874,0.5759783783783783,0.005612000000000001,0.4542087542087541,0.04499484004127968,0.12841945288753798,0.17136886102403345,0.6716417910447761,0.14489561260665174,0.16163069544364506,0.2386685552407932,0.04127682993946065,2
0.2720306513409962,0.14536073740816513,0.381578947368421,0.16315798683057314,0.033381020505484034,0.058414499999999994,0.026680250000000003,0.0170455,0.009778,0.11387713716303623,0.550751351351351,0.0068442499999999944,0.4542087542087541,0.045820433436532526,0.08909574468085106,0.10867293625914318,0.6716417910447761,0.1610995683478487,0.1752997601918465,0.2650180449377158,0.04072647220693451,2
0.27266922094508306,0.14993073228981144,0.3890977443609022,0.08144720612042347,0.03814973772055318,0.05423050000000001,0.03731774999999998,0.08787074999999998,0.009324000000000006,0.17037865808887798,0.4552540540540538,0.01416125,0.4542087542087541,0.08276573787409702,0.16622340425531915,0.20062695924764892,0.6716417910447761,0.11990760737561634,0.137410071942446,0.30490123792153356,0.041827187671986794,2
0.27330779054916987,0.162022018558978,0.3966165413533834,0.09395171623603969,0.043395326657129245,0.05965824999999999,0.0212645,0.036847750000000005,0.016994000000000006,0.24090066780881783,0.34114054054054066,0.004885000000000004,0.4542087542087541,0.07781217750257999,0.09498480243161095,0.11703239289446189,0.6716417910447761,0.1352513896184128,0.158273381294964,0.38707361558461706,0.07429829389102917,2
0.27394636015325674,0.18647699505462537,0.4323308270676691,0.1619021314324659,0.029089175011921806,0.05205875000000001,0.02676275,0.008349750000000003,0.007778500000000008,0.09552113562462847,0.5063081081081081,0.008206249999999998,0.47696007696007686,0.0759545923632611,0.09023556231003041,0.10867293625914318,0.6268656716417894,0.13107161644816845,0.1479616306954436,0.2197407737979743,0.032471106219042374,2
0.27458492975734355,0.16099834782180825,0.45300751879699247,0.156050554049292,0.055793991416309016,0.053580249999999996,0.034525999999999994,0.01778,0.012014750000000003,0.11705884409636023,0.38558378378378366,0.005403999999999997,0.4542087542087541,0.07946336429308568,0.10904255319148937,0.14420062695924768,0.6716417910447761,0.14684478749018384,0.158273381294964,0.31426326205906313,0.05008255365987893,2
0.2752234993614304,0.22724780187253624,0.42669172932330823,0.14766090841093096,0.1263710061993324,0.03651800000000001,0.0324155,0.011103500000000002,0.00884850000000001,0.2348169644418027,0.46246486486486504,0.003793250000000005,0.4542087542087541,0.18740970072239427,0.14627659574468085,0.17345872518286315,0.6716417910447761,0.08109445935398549,0.0949640287769784,0.23484613295044426,0.038525041276829944,2
0.27586206896551724,0.16474301451248569,0.34774436090225563,0.0414217434861084,0.00762994754411065,0.04628025000000001,0.04220849999999999,0.03882025000000001,0.01309825000000001,0.231740148945841,0.6246270270270272,0.012048499999999997,0.47696007696007686,0.022084623323013433,0.19300911854103342,0.23406478578892376,0.6268656716417894,0.10605683984999262,0.10815347721822541,0.40195583841049315,0.05723720418271878,2
0.2765006385696041,0.153477056434288,0.5018796992481203,0.08200071275884853,0.08488316642823081,0.05316175000000001,0.030710750000000002,0.016353500000000003,0.013715000000000001,0.1084577462326492,0.500302702702703,0.005787250000000004,0.47696007696007686,0.14881320949432406,0.09574468085106383,0.12643678160919541,0.6268656716417894,0.13841051064812432,0.1556354916067146,0.19598160580542512,0.05723720418271878,2
0.277139208173691,0.17132839286230614,0.4718045112781955,0.12190878502967208,0.07153075822603719,0.03836350000000001,0.021617499999999998,0.021507499999999995,0.009521250000000004,0.10751372329638821,0.3945945945945948,0.007505000000000001,0.47696007696007686,0.11599587203302376,0.07085866261398177,0.08881922675026126,0.6268656716417894,0.0995527935348295,0.1119904076738609,0.2362722651247623,0.03962575674188222,2
0.2777777777777778,0.22179211367716428,0.4492481203007519,0.1507500469007726,0.060562708631378165,0.03610800000000001,0.017716249999999996,0.023901500000000003,0.015196500000000009,0.2568791301003461,0.5543567567567571,0.007157500000000001,0.47696007696007686,0.09473684210526317,0.08244680851063832,0.09613375130616511,0.6268656716417894,0.08636522805216518,0.09424460431654674,0.3354321083472389,0.06769400110071547,2
0.27841634738186466,0.10446057675577539,0.4887218045112782,0.13113566760010464,0.13781592751549832,0.07899575,0.036254999999999996,0.04534875,0.014919750000000008,0.23439739869235338,0.031232432432432677,0.009397749999999996,0.47696007696007686,0.2445820433436533,0.1430471124620061,0.19017763845350052,0.6268656716417894,0.22153057040859586,0.22709832134292562,0.4820229733400597,0.06659328563566319,2
0.2790549169859515,0.15324168318253042,0.4116541353383459,0.07475639838391124,0.057701478302336684,0.0637975,0.015627999999999996,0.028636750000000002,0.008075500000000001,0.21859375546309565,0.5033027027027028,0.00620425,0.7803431136764469,0.0734778121775026,0.06648936170212767,0.08568443051201674,0.4477611940298507,0.14875163669270616,0.16139088729016782,0.18704645116224916,0.03577325261419923,2
0.27969348659003834,0.15229613201598713,0.38721804511278196,0.07899175410218412,0.03862660944206009,0.04180125000000001,0.02028325,0.011897000000000005,0.003130750000000005,0.24177476312017057,0.4384378378378378,0.003851750000000001,0.7803431136764469,0.07038183694530445,0.09080547112462006,0.11076280041797285,0.4477611940298507,0.10151986585002531,0.105515587529976,0.3134192246497729,0.013758943313153547,2
0.28033205619412516,0.15244374756827472,0.41353383458646614,0.07906772560157577,0.0195517405817835,0.04657325000000001,0.030694999999999997,0.015224249999999998,0.013896250000000006,0.1249956295234432,0.5633621621621618,0.008894500000000003,0.7803431136764469,0.05201238390092881,0.09422492401215805,0.12643678160919541,0.4477611940298507,0.12937255692579755,0.1347721822541966,0.33049400442392013,0.057787561915244916,2
0.280970625798212,0.15525250122125236,0.37406015037593987,0.07977073883501362,0.06199332379589892,0.042549750000000004,0.02540649999999999,0.007926749999999996,0.005524250000000005,0.10901716723191493,0.5753729729729727,0.010294500000000005,0.7803431136764469,0.1430340557275542,0.0883358662613982,0.10449320794148383,0.4477611940298507,0.11851420009149127,0.12805755395683452,0.38091311265474015,0.023115024766097975,2
0.2816091954022989,0.15931066073431382,0.40977443609022557,0.08969266095381664,0.01859799713876968,0.25631175,0.008174999999999995,0.022827749999999994,0.009470250000000001,0.25715884059997896,0.5939945945945949,0.0033967499999999987,0.7803431136764469,0.042518059855521165,0.03628419452887538,0.04493207941483804,0.4477611940298507,0.8538829749260471,0.8326139088729017,0.18436881524312157,0.04072647220693451,1
0.2822477650063857,0.11074615857156843,0.45112781954887216,0.13897490747756683,0.03671912255603243,0.03541125000000001,0.025793249999999997,0.028456250000000002,0.013072750000000005,0.1239467151498199,0.5321297297297296,0.013259499999999999,0.6059002725669391,0.05510835913312695,0.08301671732522797,0.10449320794148383,0.4477611940298507,0.09355341490972716,0.10311750599520382,0.20768171058248275,0.054485415520088065,2
0.2828863346104726,0.1505947486401361,0.4398496240601504,0.1881078688975561,0.06390081068192656,0.029761250000000003,0.02495125,0.07651424999999999,0.01606425000000001,0.3355826719345477,0.37837837837837873,0.010767000000000004,0.6059002725669391,0.09349845201238394,0.11303191489361702,0.1337513061650993,0.5820895522388054,0.07886994320282467,0.07745803357314146,0.40286778687570335,0.07044578976334617,2
0.2835249042145594,0.16021918119530046,0.4755639097744361,0.14838828568207454,0.05674773485932285,0.07242874999999999,0.00924649999999999,0.05170299999999999,0.012445000000000003,0.17768609489178697,0.5153135135135136,0.007070999999999997,0.6059002725669391,0.09659442724458209,0.04179331306990883,0.0491118077324974,0.4477611940298507,0.1678274571927335,0.19352517985611506,0.18451433893437852,0.054485415520088065,2
0.28416347381864626,0.14497318317466776,0.4774436090225564,0.0977821859458928,0.054363376251788276,0.06722249999999999,0.030884250000000002,0.013573750000000002,0.02061725000000001,0.24013146393482743,0.47747567567567567,0.011196000000000003,0.6059002725669391,0.06831785345717237,0.12822948328267478,0.16823406478578895,0.4477611940298507,0.1787042099944044,0.18752997601918464,0.30999456711552636,0.09190974133186572,2
0.2848020434227331,0.12156064640393804,0.5620300751879699,0.2510233449564559,0.09823557463042443,0.04789875000000001,0.028685500000000003,0.01109650000000001,0.01049425000000001,0.09884269780776893,0.19339459459459485,0.010833250000000003,0.7803431136764469,0.1498452012383901,0.09137537993920973,0.12016718913270641,0.4477611940298507,0.12729949592058207,0.13884892086330933,0.33257014241918575,0.04347826086956522,2
0.28544061302681994,0.14337781921609546,0.4793233082706767,0.10475938187107395,0.043395326657129245,0.04444650000000001,0.005625499999999992,0.02898275,0.011710500000000006,0.23516660256634378,0.5681675675675678,0.005426,0.6059002725669391,0.10897832817337463,0.02450607902735563,0.030303030303030304,0.5820895522388054,0.10467270532990501,0.10863309352517984,0.25105747215646707,0.05173362685745736,2
0.2860791826309068,0.15693105744984243,0.4830827067669173,0.20374116443709883,0.13257033857892225,0.03644475,0.035482,0.042001750000000004,0.010440250000000003,0.2433131708681514,0.5195189189189189,0.010696749999999998,0.6059002725669391,0.18431372549019612,0.16489361702127658,0.18808777429467086,0.4477611940298507,0.08810033170571399,0.09400479616306953,0.29425860530094294,0.0456796917996698,1
0.28671775223499363,0.1537722875388632,0.44548872180451127,0.11361615255963044,0.0057224606580829895,0.06882324999999999,0.036044999999999994,0.029094500000000002,0.01441150000000001,0.10831789098283275,0.4011999999999998,0.005268499999999999,0.6059002725669391,0.009287925696594437,0.12291033434650454,0.15047021943573669,0.4477611940298507,0.19040165226696149,0.19592326139088728,0.31459311575924553,0.059438635112823344,2
0.2873563218390805,0.11223601038280112,0.39097744360902253,0.07161166558985003,0.07677634716261326,0.043070000000000004,0.016730999999999996,0.014950999999999996,0.010573500000000001,0.10198944092863883,0.4816810810810809,0.00939375,0.4542087542087541,0.12198142414860683,0.05262158054711247,0.06792058516196449,0.6716417910447761,0.12329735102058234,0.12757793764988007,0.34918894796072797,0.04402861860209136,2
0.2879948914431673,0.18285711676897456,0.39097744360902253,0.09854190093980955,0.018121125417262754,0.06104974999999999,0.03616,0.013330750000000002,0.011730250000000008,0.08989196181951678,0.4768756756756757,0.005160499999999998,0.5224627224627223,0.02807017543859651,0.11360182370820669,0.148380355276907,0.7313432835820881,0.16030719570477592,0.1779376498800959,0.22110869649578951,0.0484314804623005,2
0.2886334610472542,0.15826822100939616,0.40037593984962405,0.15035712141995383,0.013352408202193619,0.03766775,0.018738999999999995,0.005107500000000001,0.0044112500000000054,0.09639523093598124,0.5982000000000001,0.010168750000000002,0.5224627224627223,0.039422084623323014,0.0649696048632219,0.07732497387669802,0.7313432835820881,0.09546490049426823,0.10767386091127096,0.3182991190965888,0.018161805173362695,2
0.289272030651341,0.18731196137443776,0.424812030075188,0.10334471724537532,0.007153075822603716,0.05021950000000001,0.009059999999999995,0.026517499999999996,0.008621750000000001,0.24317331561833497,0.6023999999999997,0.0070784999999999945,0.5224627224627223,0.015273477812177513,0.042173252279635254,0.05015673981191224,0.7313432835820881,0.13035542006019918,0.13165467625899277,0.25067911055919895,0.037974683544303806,2
0.28991060025542786,0.15148450011337483,0.39285714285714285,0.10509892796019184,0.010491177873152131,0.06083925,0.03238875,0.015601749999999994,0.010485750000000005,0.10359777630152789,0.581983783783784,0.007740500000000003,0.5224627224627223,0.028276573787409706,0.09973404255319149,0.1337513061650993,0.7313432835820881,0.1542173328499531,0.17625899280575535,0.2159183515076254,0.04347826086956522,2
0.2905491698595147,0.16728849506705348,0.4191729323308271,0.11438517018612575,0.0038149737720553356,0.0294535,0.003375749999999997,0.035607999999999994,0.011657000000000008,0.2242928568931156,0.5813837837837841,0.003777250000000001,0.7348404681738014,0.04066047471620228,0.015197568389057753,0.017763845350052265,0.5671641791044774,0.06612492786188408,0.07458033573141484,0.17177616515968794,0.05118326912493121,2
0.29118773946360155,0.16959910963980282,0.43796992481203006,0.1480463031891861,0.020505484024797342,0.06497774999999999,0.033705,0.01341574999999999,0.013675000000000008,0.09566099087444492,0.4138162162162161,0.007651250000000002,0.4997113997113996,0.028689370485036142,0.10562310030395138,0.13897596656217348,0.46268656716417866,0.1691378084290821,0.18513189448441245,0.23435135240017074,0.056686846450192625,2
0.2918263090676884,1.0,0.43796992481203006,0.15227523566115472,0.012875536480686706,0.012437750000000011,0.020011749999999995,0.037569,0.014198500000000005,0.24058599349673085,0.46967027027027003,0.005001249999999995,0.4997113997113996,0.04045407636738907,0.08890577507598786,0.10762800417972834,0.46268656716417866,0.033034022469203464,0.03357314148681054,0.22448484613295042,0.0627407815079802,2
0.29246487867177523,0.14560524151882706,0.4699248120300752,0.13415237845058453,0.07248450166905102,0.045644750000000005,0.03756949999999999,0.015338499999999998,0.009444750000000005,0.27513024020139154,0.41321081081081057,0.008083250000000002,0.5831489498156164,0.15644994840041282,0.16793313069908816,0.2048066875653083,0.5074626865671628,0.1004302163684825,0.11774580335731413,0.45706080949978645,0.04127682993946065,2
0.2931034482758621,0.15750275067124495,0.4718045112781955,0.1721142070912196,0.010014306151645211,0.02730150000000001,0.016521,0.019333999999999997,0.012027000000000006,0.2513198839201426,0.4534540540540539,0.007023750000000002,0.5831489498156164,0.04210526315789474,0.06686930091185411,0.08881922675026126,0.5074626865671628,0.06153416185978544,0.07218225419664268,0.3304260933680002,0.052834342322509636,2
0.2937420178799489,0.1558612251482116,0.46428571428571425,0.11848763115327615,0.07916070577014783,0.05379925000000001,0.038911249999999994,0.10470625,0.021838000000000007,0.19390930387049402,0.4348324324324325,0.0067055,0.5831489498156164,0.11124871001031994,0.16318389057750762,0.21212121212121215,0.5074626865671628,0.11888271768162553,0.13141486810551556,0.20550855679304592,0.09521188772702255,2
0.2943805874840358,0.16287068116714695,0.3890977443609022,0.11040630133751925,0.04196471149260849,0.028416000000000007,0.018344999999999997,0.018905000000000005,0.010902250000000004,0.23432747106744514,0.43003243243243217,0.004923000000000002,0.5831489498156164,0.06522187822497422,0.08358662613981763,0.10031347962382448,0.5074626865671628,0.07034169238113813,0.0738609112709832,0.19366292832473123,0.047881122729774364,2
0.2950191570881226,0.14847791118413545,0.43045112781954886,0.10907602487878339,0.07534573199809252,0.009085999999999997,0.021586999999999995,0.0766755,0.010287500000000008,0.13132407957763712,0.3099081081081084,0.006795000000000006,0.5831489498156164,0.1296181630546956,0.09631458966565351,0.11285266457680253,0.5074626865671628,0.02081546082845466,0.023741007194244573,0.3125460825022313,0.0456796917996698,2
0.29565772669220947,0.16764358402444635,0.43609022556390975,0.16296241005517126,0.030042918454935633,0.057347499999999996,0.03302,0.01195475,0.008643250000000003,0.12552008671025483,0.500302702702703,0.009118999999999999,0.5983164983164982,0.06150670794633645,0.1118920972644377,0.13584117032392898,0.47761194029850673,0.16152093072228252,0.17482014388489206,0.22297139974387825,0.03632361034672538,2
